Run	Location	End	Quality
SRR6308307	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR630/007/SRR6308307	pe	97
SRR6308308	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR630/008/SRR6308308	pe	97
SRR6308309	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR630/009/SRR6308309	pe	97
SRR6308310	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR630/000/SRR6308310	pe	97
SRR6308311	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR630/001/SRR6308311	pe	97
SRR6308312	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR630/002/SRR6308312	pe	96
SRR6308313	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR630/003/SRR6308313	pe	96
SRR6308314	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR630/004/SRR6308314	pe	97
SRR6308315	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR630/005/SRR6308315	pe	97
SRR6308316	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR630/006/SRR6308316	pe	97
SRR6308317	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR630/007/SRR6308317	pe	97
SRR6308318	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR630/008/SRR6308318	pe	96
