Run	Location	End	Quality
SRR7446943	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/003/SRR7446943	pe	98
SRR7446944	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/004/SRR7446944	pe	97
SRR7446945	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/005/SRR7446945	pe	97
SRR7446946	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/006/SRR7446946	pe	97
SRR7446947	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/007/SRR7446947	pe	98
SRR7446948	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/008/SRR7446948	pe	97
SRR7446949	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/009/SRR7446949	pe	98
SRR7446950	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/000/SRR7446950	se	99
SRR7446951	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/001/SRR7446951	se	98
SRR7446952	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/002/SRR7446952	se	97
SRR7446953	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/003/SRR7446953	se	97
SRR7446954	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/004/SRR7446954	se	98
SRR7446955	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/005/SRR7446955	se	97
SRR7446956	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/006/SRR7446956	se	99
SRR7446957	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/007/SRR7446957	se	98
SRR7446958	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/008/SRR7446958	se	98
SRR7446959	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/009/SRR7446959	se	97
SRR7446960	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/000/SRR7446960	se	98
SRR7446961	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/001/SRR7446961	se	98
