Run	Location	End	Quality
SRR3199277	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR319/007/SRR3199277	pe	84
SRR3199278	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR319/008/SRR3199278	pe	86
