Run	Location	End	Quality
SRR4237202	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR423/002/SRR4237202	se	99
SRR4237203	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR423/003/SRR4237203	se	99
SRR4237204	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR423/004/SRR4237204	se	99
SRR4237205	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR423/005/SRR4237205	se	99
SRR4237206	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR423/006/SRR4237206	se	99
SRR4237207	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR423/007/SRR4237207	se	99
SRR4237208	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR423/008/SRR4237208	se	99
SRR4237209	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR423/009/SRR4237209	se	99
SRR4237210	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR423/000/SRR4237210	se	99
SRR4237212	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR423/002/SRR4237212	se	99
SRR4237213	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR423/003/SRR4237213	se	97
SRR4237214	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR423/004/SRR4237214	se	97
SRR4237215	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR423/005/SRR4237215	se	99
SRR4243045	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR424/005/SRR4243045	se	99
SRR4243046	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR424/006/SRR4243046	se	99
SRR4243047	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR424/007/SRR4243047	se	99
SRR4243048	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR424/008/SRR4243048	se	99
SRR4243049	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR424/009/SRR4243049	se	98
SRR5606847	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR560/007/SRR5606847	pe	98
SRR5606848	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR560/008/SRR5606848	pe	98
SRR5606849	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR560/009/SRR5606849	pe	98
SRR5606850	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR560/000/SRR5606850	pe	98
SRR5606851	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR560/001/SRR5606851	pe	98
SRR5606852	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR560/002/SRR5606852	pe	98
SRR5606853	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR560/003/SRR5606853	pe	98
SRR5606854	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR560/004/SRR5606854	pe	98
SRR5606855	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR560/005/SRR5606855	pe	98
SRR5606856	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR560/006/SRR5606856	pe	98
