Run	Location	End	Quality
ERR1173511	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/ERR117/001/ERR1173511	pe	69
ERR1173512	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/ERR117/002/ERR1173512	pe	84
