Run	Location	End	Quality
SRR7281439	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/009/SRR7281439	se	99
SRR7281440	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/000/SRR7281440	se	99
SRR7281441	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/001/SRR7281441	se	99
SRR7281442	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/002/SRR7281442	se	99
SRR7281443	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/003/SRR7281443	se	99
SRR7281444	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/004/SRR7281444	se	99
SRR7281445	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/005/SRR7281445	se	99
SRR7281446	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/006/SRR7281446	se	99
SRR7281447	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/007/SRR7281447	se	99
SRR7281448	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/008/SRR7281448	se	99
SRR7281449	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/009/SRR7281449	se	99
SRR7281450	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/000/SRR7281450	se	99
SRR7281451	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/001/SRR7281451	se	99
SRR7281452	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/002/SRR7281452	se	99
SRR7281453	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR728/003/SRR7281453	se	99
