Run	Location	End	Quality
SRR13125229	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/029/SRR13125229	pe	86
SRR13125230	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/030/SRR13125230	pe	86
SRR13125231	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/031/SRR13125231	pe	84
SRR13125232	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/032/SRR13125232	pe	82
SRR13125233	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/033/SRR13125233	pe	85
SRR13125234	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/034/SRR13125234	pe	85
SRR13125235	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/035/SRR13125235	pe	84
SRR13125236	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/036/SRR13125236	pe	86
SRR13125237	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/037/SRR13125237	pe	83
SRR13125238	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/038/SRR13125238	pe	86
SRR13125239	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/039/SRR13125239	pe	87
SRR13125240	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/040/SRR13125240	pe	81
SRR13125241	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/041/SRR13125241	pe	82
SRR13125242	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/042/SRR13125242	pe	86
SRR13125243	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/043/SRR13125243	pe	87
SRR13125244	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/044/SRR13125244	pe	85
SRR13125245	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/045/SRR13125245	pe	96
SRR13125246	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/046/SRR13125246	pe	97
SRR13125247	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/047/SRR13125247	pe	97
SRR13125248	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR131/048/SRR13125248	pe	97
