Run	Location	End	Quality
SRR8309206	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/006/SRR8309206	pe	96
SRR8309207	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/007/SRR8309207	pe	96
SRR8309208	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/008/SRR8309208	pe	96
SRR8309209	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/009/SRR8309209	pe	88
SRR8309210	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/000/SRR8309210	pe	96
SRR8309211	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/001/SRR8309211	pe	96
SRR8309212	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/002/SRR8309212	pe	96
SRR8309213	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/003/SRR8309213	pe	90
SRR8309214	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/004/SRR8309214	pe	89
SRR8309215	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/005/SRR8309215	pe	91
SRR8309216	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/006/SRR8309216	pe	92
SRR8309217	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/007/SRR8309217	pe	91
SRR8309218	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/008/SRR8309218	pe	87
SRR8309219	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/009/SRR8309219	pe	90
SRR8309220	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR830/000/SRR8309220	pe	92
