Run	Location	End	Quality
SRR7704554	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR770/004/SRR7704554	se	81
SRR7704555	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR770/005/SRR7704555	se	81
SRR7704556	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR770/006/SRR7704556	se	82
SRR7704557	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR770/007/SRR7704557	se	82
SRR7704558	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR770/008/SRR7704558	se	83
SRR7704559	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR770/009/SRR7704559	se	82
SRR7704560	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR770/000/SRR7704560	se	82
SRR7704561	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR770/001/SRR7704561	se	82
SRR7704562	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR770/002/SRR7704562	se	82
SRR7704563	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR770/003/SRR7704563	se	82
SRR7704564	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR770/004/SRR7704564	se	82
SRR7704565	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR770/005/SRR7704565	se	82
