Run	Location	End	Quality
SRR12352223	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/023/SRR12352223	pe	96
SRR12352224	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/024/SRR12352224	pe	96
SRR12352225	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/025/SRR12352225	pe	96
SRR12352226	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/026/SRR12352226	pe	96
SRR12352227	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/027/SRR12352227	pe	96
SRR12352228	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/028/SRR12352228	pe	96
SRR12352229	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/029/SRR12352229	pe	96
SRR12352230	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/030/SRR12352230	pe	96
SRR12352231	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/031/SRR12352231	pe	97
SRR12352232	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/032/SRR12352232	pe	95
SRR12352233	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/033/SRR12352233	pe	95
SRR12352234	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/034/SRR12352234	pe	97
