Run	Location	End	Quality
SRR5860406	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/006/SRR5860406	se	96
SRR5860407	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/007/SRR5860407	se	97
SRR5860408	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/008/SRR5860408	se	97
SRR5860409	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/009/SRR5860409	se	97
SRR5860410	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/000/SRR5860410	se	98
SRR5860411	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/001/SRR5860411	se	97
SRR5860412	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/002/SRR5860412	se	95
SRR5860413	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/003/SRR5860413	se	97
SRR5860414	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/004/SRR5860414	se	97
SRR5860415	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/005/SRR5860415	se	96
SRR5860416	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/006/SRR5860416	se	97
SRR5860417	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/007/SRR5860417	se	97
SRR5860418	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/008/SRR5860418	se	96
SRR5860419	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/009/SRR5860419	se	95
SRR5860420	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR586/000/SRR5860420	se	96
