Run	Location	End	Quality
SRR11174220	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/020/SRR11174220	pe	97
SRR11174221	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/021/SRR11174221	pe	98
SRR11174222	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/022/SRR11174222	pe	97
SRR11174223	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/023/SRR11174223	pe	97
SRR11174224	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/024/SRR11174224	pe	97
SRR11174225	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/025/SRR11174225	pe	98
SRR11174226	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/026/SRR11174226	pe	98
SRR11174227	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/027/SRR11174227	pe	97
SRR11174228	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/028/SRR11174228	pe	97
SRR11174229	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/029/SRR11174229	pe	97
SRR11174234	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/034/SRR11174234	pe	97
SRR11174240	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/040/SRR11174240	se	65
SRR11174243	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/043/SRR11174243	pe	97
SRR11174244	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/044/SRR11174244	pe	97
SRR11174245	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/045/SRR11174245	pe	98
SRR11174246	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/046/SRR11174246	pe	98
