Run	Location	End	Quality
SRR7007941	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR700/001/SRR7007941	pe	73
SRR7007942	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR700/002/SRR7007942	pe	65
SRR7007943	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR700/003/SRR7007943	pe	74
