Run	Location	End	Quality
SRR8482953	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/003/SRR8482953	se	99
SRR8482954	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/004/SRR8482954	se	95
SRR8482955	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/005/SRR8482955	se	98
SRR8482956	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/006/SRR8482956	se	98
SRR8482957	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/007/SRR8482957	se	87
SRR8482958	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/008/SRR8482958	se	86
SRR8482959	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/009/SRR8482959	se	88
SRR8482960	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/000/SRR8482960	se	87
SRR8482961	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/001/SRR8482961	se	94
SRR8482962	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/002/SRR8482962	se	92
SRR8482963	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/003/SRR8482963	se	93
SRR8482964	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/004/SRR8482964	se	95
SRR8482965	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/005/SRR8482965	se	95
SRR8482966	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/006/SRR8482966	se	95
SRR8482967	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/007/SRR8482967	se	93
SRR8482968	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/008/SRR8482968	se	95
SRR8482969	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/009/SRR8482969	se	94
SRR8482970	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR848/000/SRR8482970	se	96
