Run	Location	End	Quality
SRR8359132	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/002/SRR8359132	pe	97
SRR8359133	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/003/SRR8359133	pe	97
SRR8359134	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/004/SRR8359134	pe	97
SRR8359135	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/005/SRR8359135	pe	97
SRR8359136	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/006/SRR8359136	pe	97
SRR8359137	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/007/SRR8359137	pe	97
SRR8359138	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/008/SRR8359138	pe	97
SRR8359139	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/009/SRR8359139	pe	97
SRR8359140	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/000/SRR8359140	pe	97
SRR8359141	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/001/SRR8359141	pe	97
SRR8359142	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/002/SRR8359142	pe	97
SRR8359143	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/003/SRR8359143	pe	97
SRR8359144	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/004/SRR8359144	pe	97
SRR8359145	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/005/SRR8359145	pe	97
SRR8359146	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/006/SRR8359146	pe	97
SRR8359147	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/007/SRR8359147	pe	97
SRR8359148	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/008/SRR8359148	pe	97
SRR8359149	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/009/SRR8359149	pe	97
SRR8359150	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/000/SRR8359150	pe	97
SRR8359151	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/001/SRR8359151	pe	97
SRR8359152	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR835/002/SRR8359152	pe	97
