Run	Location	End	Quality
SRR1421523	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR142/003/SRR1421523	pe	91
SRR1421524	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR142/004/SRR1421524	pe	85
