Run	Location	End	Quality
DRR003389	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/DRR003/DRR003389	se	94
DRR003390	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/DRR003/DRR003390	se	92
