Run	Location	End	Quality
SRR13346455	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/055/SRR13346455	pe	98
SRR13346456	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/056/SRR13346456	pe	97
SRR13346457	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/057/SRR13346457	pe	97
SRR13346458	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/058/SRR13346458	pe	97
SRR13346459	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/059/SRR13346459	pe	97
SRR13346460	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/060/SRR13346460	pe	97
SRR13346461	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/061/SRR13346461	pe	98
SRR13346462	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/062/SRR13346462	pe	97
SRR13346463	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/063/SRR13346463	pe	97
SRR13346464	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/064/SRR13346464	pe	98
SRR13346465	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/065/SRR13346465	pe	97
SRR13346466	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/066/SRR13346466	pe	97
SRR13346467	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/067/SRR13346467	pe	97
SRR13346468	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/068/SRR13346468	pe	97
SRR13346469	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/069/SRR13346469	pe	98
SRR13346470	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/070/SRR13346470	pe	97
SRR13346471	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/071/SRR13346471	pe	97
SRR13346472	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR133/072/SRR13346472	pe	97
