Run	Location	End	Quality
SRR13972235	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/035/SRR13972235	se	78
SRR13972236	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/036/SRR13972236	se	77
SRR13972237	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/037/SRR13972237	se	79
SRR13972238	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/038/SRR13972238	se	78
SRR13972239	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/039/SRR13972239	se	77
SRR13972240	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/040/SRR13972240	se	76
SRR13972241	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/041/SRR13972241	se	76
SRR13972242	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/042/SRR13972242	se	76
SRR13972243	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/043/SRR13972243	se	76
SRR13972244	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/044/SRR13972244	se	76
SRR13972245	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/045/SRR13972245	se	78
SRR13972246	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/046/SRR13972246	se	74
SRR13972247	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/047/SRR13972247	se	76
SRR13972248	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/048/SRR13972248	se	76
SRR13972249	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/049/SRR13972249	se	77
SRR13972250	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/050/SRR13972250	se	77
SRR13972251	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/051/SRR13972251	se	76
SRR13972252	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/052/SRR13972252	se	75
SRR13972253	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/053/SRR13972253	se	77
SRR13972254	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/054/SRR13972254	se	77
SRR13972255	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/055/SRR13972255	se	76
SRR13972256	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/056/SRR13972256	se	77
SRR13972257	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/057/SRR13972257	se	77
SRR13972258	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/058/SRR13972258	se	76
SRR13972259	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/059/SRR13972259	se	76
SRR13972260	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/060/SRR13972260	se	78
SRR13972261	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/061/SRR13972261	se	78
SRR13972262	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/062/SRR13972262	se	75
SRR13972263	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/063/SRR13972263	se	77
SRR13972264	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/064/SRR13972264	se	75
SRR13972265	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/065/SRR13972265	se	78
SRR13972266	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/066/SRR13972266	se	78
SRR13972267	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/067/SRR13972267	se	76
SRR13972268	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/068/SRR13972268	se	77
SRR13972269	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/069/SRR13972269	se	76
SRR13972270	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/070/SRR13972270	se	78
