Run	Location	End	Quality
SRR10340338	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR103/038/SRR10340338	se	96
SRR10340339	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR103/039/SRR10340339	se	96
SRR8079470	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR807/000/SRR8079470	se	96
SRR8079472	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR807/002/SRR8079472	se	96
SRR8079473	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR807/003/SRR8079473	se	96
SRR8079474	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR807/004/SRR8079474	se	96
SRR8079475	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR807/005/SRR8079475	se	96
SRR8079476	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR807/006/SRR8079476	se	96
SRR8079477	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR807/007/SRR8079477	se	96
SRR8079479	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR807/009/SRR8079479	se	96
SRR8079480	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR807/000/SRR8079480	se	96
SRR8079481	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR807/001/SRR8079481	se	96
SRR8079482	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR807/002/SRR8079482	se	96
SRR8079483	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR807/003/SRR8079483	se	96
SRR8079484	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR807/004/SRR8079484	se	96
SRR8079485	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR807/005/SRR8079485	se	96
