Run	Location	End	Quality
SRR1979419	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/009/SRR1979419	se	38
SRR1979420	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/000/SRR1979420	se	30
SRR1979421	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/001/SRR1979421	se	30
SRR1979422	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/002/SRR1979422	se	37
SRR1979423	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/003/SRR1979423	se	34
SRR1979424	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/004/SRR1979424	se	32
SRR1979425	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/005/SRR1979425	se	43
SRR1979426	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/006/SRR1979426	se	46
SRR1979427	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/007/SRR1979427	se	47
SRR1979428	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/008/SRR1979428	se	61
SRR1979429	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/009/SRR1979429	se	69
SRR1979430	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/000/SRR1979430	se	60
SRR1979431	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/001/SRR1979431	se	66
SRR1979432	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/002/SRR1979432	se	68
SRR1979433	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/003/SRR1979433	se	51
SRR1979434	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/004/SRR1979434	se	34
SRR1979435	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/005/SRR1979435	se	58
SRR1979436	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/006/SRR1979436	se	66
SRR1979437	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/007/SRR1979437	se	67
SRR1979438	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/008/SRR1979438	se	66
SRR1979439	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/009/SRR1979439	se	68
SRR1979440	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/000/SRR1979440	se	41
SRR1979441	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/001/SRR1979441	se	25
