Run	Location	End	Quality
SRR4181026	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR418/006/SRR4181026	pe	97
SRR4181027	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR418/007/SRR4181027	pe	97
SRR4181028	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR418/008/SRR4181028	pe	96
SRR4181029	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR418/009/SRR4181029	pe	97
SRR4181030	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR418/000/SRR4181030	pe	96
SRR4181031	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR418/001/SRR4181031	pe	96
SRR4181032	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR418/002/SRR4181032	pe	97
SRR4181033	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR418/003/SRR4181033	pe	96
SRR4181034	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR418/004/SRR4181034	pe	96
SRR4181035	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR418/005/SRR4181035	pe	96
SRR4181036	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR418/006/SRR4181036	pe	97
SRR4181037	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR418/007/SRR4181037	pe	97
