Run	Location	End	Quality
SRR11005169	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/069/SRR11005169	pe	66
SRR11005170	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/070/SRR11005170	pe	57
SRR11005171	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/071/SRR11005171	pe	62
SRR11005172	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/072/SRR11005172	pe	62
SRR11005173	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/073/SRR11005173	pe	60
SRR11005174	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/074/SRR11005174	pe	62
SRR11005175	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/075/SRR11005175	pe	61
SRR11005176	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/076/SRR11005176	pe	58
SRR11005177	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/077/SRR11005177	pe	61
SRR11005178	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/078/SRR11005178	pe	59
SRR11005179	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/079/SRR11005179	pe	65
SRR11005180	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/080/SRR11005180	pe	59
SRR11005181	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/081/SRR11005181	pe	65
SRR11005182	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/082/SRR11005182	pe	56
SRR11005183	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/083/SRR11005183	pe	62
SRR11005184	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR110/084/SRR11005184	pe	58
