Run	Location	End	Quality
SRR5508037	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/007/SRR5508037	se	98
SRR5508038	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/008/SRR5508038	se	98
SRR5508039	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/009/SRR5508039	se	98
SRR5508040	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/000/SRR5508040	se	98
SRR5508041	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/001/SRR5508041	se	98
SRR5508042	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/002/SRR5508042	se	98
SRR5508043	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/003/SRR5508043	se	98
SRR5508044	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/004/SRR5508044	se	98
SRR5508045	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/005/SRR5508045	se	98
SRR5508046	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/006/SRR5508046	se	98
SRR5508047	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/007/SRR5508047	se	98
SRR5508048	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/008/SRR5508048	se	98
SRR5508049	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/009/SRR5508049	se	98
SRR5508050	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/000/SRR5508050	se	98
SRR5508051	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/001/SRR5508051	se	98
SRR5508052	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR550/002/SRR5508052	se	99
