Run	Location	End	Quality
SRR3410480	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/000/SRR3410480	se	81
SRR3410481	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/001/SRR3410481	se	80
SRR3410482	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/002/SRR3410482	se	80
SRR3410483	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/003/SRR3410483	se	82
SRR3410484	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/004/SRR3410484	se	81
SRR3410485	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/005/SRR3410485	se	81
SRR3410486	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/006/SRR3410486	se	81
SRR3410487	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/007/SRR3410487	se	81
SRR3410488	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/008/SRR3410488	se	81
SRR3410489	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/009/SRR3410489	se	81
SRR3410490	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/000/SRR3410490	se	82
SRR3410491	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/001/SRR3410491	se	81
SRR3410492	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/002/SRR3410492	se	80
SRR3410493	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/003/SRR3410493	se	80
SRR3410494	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR341/004/SRR3410494	se	80
