Run	Location	End	Quality
SRR9307537	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR930/007/SRR9307537	pe	97
SRR9307538	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR930/008/SRR9307538	pe	97
SRR9307539	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR930/009/SRR9307539	pe	97
SRR9307540	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR930/000/SRR9307540	pe	97
SRR9307541	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR930/001/SRR9307541	pe	97
SRR9307542	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR930/002/SRR9307542	pe	97
SRR9307543	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR930/003/SRR9307543	pe	97
SRR9307544	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR930/004/SRR9307544	pe	97
SRR9307545	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR930/005/SRR9307545	pe	97
SRR9307546	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR930/006/SRR9307546	pe	97
SRR9307547	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR930/007/SRR9307547	pe	97
SRR9307548	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR930/008/SRR9307548	pe	97
