Run	Location	End	Quality
SRR5560804	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/004/SRR5560804	se	77
SRR5560805	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/005/SRR5560805	se	96
SRR5560806	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/006/SRR5560806	se	98
SRR5560807	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/007/SRR5560807	se	98
SRR5560808	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/008/SRR5560808	se	89
SRR5560809	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/009/SRR5560809	se	97
SRR5560810	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/000/SRR5560810	se	96
SRR5560811	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/001/SRR5560811	se	98
SRR5560812	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/002/SRR5560812	se	96
SRR5560813	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/003/SRR5560813	se	96
SRR5560814	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/004/SRR5560814	se	97
SRR5560815	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/005/SRR5560815	se	98
SRR5560816	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/006/SRR5560816	se	97
SRR5560817	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/007/SRR5560817	se	96
SRR5560818	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR556/008/SRR5560818	se	94
