Run	Location	End	Quality
SRR4252559	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/009/SRR4252559	pe	65
SRR4252560	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/000/SRR4252560	pe	66
SRR4252561	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/001/SRR4252561	pe	69
SRR4252562	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/002/SRR4252562	pe	66
SRR4252563	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/003/SRR4252563	pe	66
SRR4252564	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/004/SRR4252564	pe	67
SRR4252565	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/005/SRR4252565	pe	68
SRR4252576	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/006/SRR4252576	pe	67
SRR4252577	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/007/SRR4252577	pe	67
SRR4252578	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/008/SRR4252578	pe	66
SRR4252579	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/009/SRR4252579	pe	60
SRR4252580	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/000/SRR4252580	pe	58
SRR4252585	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/005/SRR4252585	pe	60
SRR4252590	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/000/SRR4252590	pe	60
SRR4252591	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/001/SRR4252591	pe	59
SRR4252592	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/002/SRR4252592	pe	61
SRR4252593	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/003/SRR4252593	pe	60
SRR4252594	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/004/SRR4252594	pe	60
SRR4252595	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/005/SRR4252595	pe	58
SRR4252596	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/006/SRR4252596	pe	61
SRR4253131	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/001/SRR4253131	pe	60
SRR4253132	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/002/SRR4253132	pe	58
SRR4253133	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/003/SRR4253133	pe	65
SRR4253134	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/004/SRR4253134	pe	66
SRR4253135	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/005/SRR4253135	pe	69
SRR4253136	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/006/SRR4253136	pe	66
SRR4253137	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/007/SRR4253137	pe	66
SRR4253138	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/008/SRR4253138	pe	67
SRR4253139	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/009/SRR4253139	pe	68
SRR4253140	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/000/SRR4253140	pe	67
SRR4253141	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/001/SRR4253141	pe	67
SRR4253142	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/002/SRR4253142	pe	66
SRR4253143	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/003/SRR4253143	pe	60
SRR4253144	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/004/SRR4253144	pe	60
SRR4253145	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/005/SRR4253145	pe	59
SRR4253146	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/006/SRR4253146	pe	61
SRR4253147	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/007/SRR4253147	pe	60
SRR4253148	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/008/SRR4253148	pe	60
SRR4253149	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/009/SRR4253149	pe	58
SRR4253150	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR425/000/SRR4253150	pe	61
