Run	Location	End	Quality
SRR3136978	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR313/008/SRR3136978	pe	56
SRR3136980	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR313/000/SRR3136980	pe	65
SRR3136984	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR313/004/SRR3136984	pe	73
SRR3140154	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR314/004/SRR3140154	pe	65
