Run	Location	End	Quality
SRR7606712	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/002/SRR7606712	se	96
SRR7606714	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/004/SRR7606714	se	97
SRR7606716	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/006/SRR7606716	se	97
SRR7606718	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/008/SRR7606718	se	97
SRR7606720	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/000/SRR7606720	se	97
SRR7606722	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/002/SRR7606722	se	97
SRR7606724	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/004/SRR7606724	se	97
SRR7606726	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/006/SRR7606726	se	97
SRR7606728	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/008/SRR7606728	se	97
SRR7606730	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/000/SRR7606730	se	97
SRR7606732	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/002/SRR7606732	se	97
SRR7606734	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/004/SRR7606734	se	97
SRR7606736	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/006/SRR7606736	se	97
SRR7606738	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/008/SRR7606738	se	97
SRR7606740	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/000/SRR7606740	se	97
SRR7606742	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/002/SRR7606742	se	97
SRR7606744	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/004/SRR7606744	se	97
SRR7606746	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR760/006/SRR7606746	se	97
