Run	Location	End	Quality
SRR10065377	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/077/SRR10065377	pe	98
SRR10065378	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/078/SRR10065378	pe	98
SRR10065379	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/079/SRR10065379	pe	98
SRR10065380	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/080/SRR10065380	pe	99
SRR10065381	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/081/SRR10065381	pe	98
SRR10065382	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/082/SRR10065382	pe	98
SRR10065383	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/083/SRR10065383	pe	98
SRR10065384	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/084/SRR10065384	pe	98
SRR10065385	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/085/SRR10065385	pe	98
SRR10065386	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/086/SRR10065386	pe	98
SRR10065387	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/087/SRR10065387	pe	98
SRR10065388	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR100/088/SRR10065388	pe	98
