Run	Location	End	Quality
SRR8754548	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR875/008/SRR8754548	se	94
SRR8754549	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR875/009/SRR8754549	se	79
SRR8754550	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR875/000/SRR8754550	se	74
SRR8754551	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR875/001/SRR8754551	se	77
SRR8754552	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR875/002/SRR8754552	se	73
SRR8754553	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR875/003/SRR8754553	se	94
SRR8754554	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR875/004/SRR8754554	se	81
SRR8754555	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR875/005/SRR8754555	se	81
SRR8754556	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR875/006/SRR8754556	se	83
SRR8754557	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR875/007/SRR8754557	se	87
SRR8754558	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR875/008/SRR8754558	se	93
SRR8754559	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR875/009/SRR8754559	se	88
SRR8754560	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR875/000/SRR8754560	se	86
