Run	Location	End	Quality
SRR9733081	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR973/001/SRR9733081	pe	97
SRR9733082	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR973/002/SRR9733082	pe	97
SRR9733083	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR973/003/SRR9733083	pe	97
SRR9733084	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR973/004/SRR9733084	pe	96
SRR9733085	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR973/005/SRR9733085	pe	97
SRR9733086	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR973/006/SRR9733086	pe	97
SRR9733087	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR973/007/SRR9733087	pe	96
SRR9733088	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR973/008/SRR9733088	pe	97
SRR9733089	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR973/009/SRR9733089	pe	97
SRR9733090	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR973/000/SRR9733090	pe	97
SRR9733091	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR973/001/SRR9733091	pe	97
SRR9733092	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR973/002/SRR9733092	pe	97
