Run	Location	End	Quality
SRR11584271	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/071/SRR11584271	se	97
SRR11584272	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/072/SRR11584272	se	97
SRR11584273	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/073/SRR11584273	se	97
SRR11584274	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/074/SRR11584274	se	97
SRR11584275	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/075/SRR11584275	se	97
SRR11584276	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/076/SRR11584276	se	97
SRR11584277	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/077/SRR11584277	se	97
SRR11584278	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/078/SRR11584278	se	97
SRR11584279	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/079/SRR11584279	se	90
SRR11584280	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/080/SRR11584280	se	94
SRR11584281	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/081/SRR11584281	se	96
SRR11584282	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/082/SRR11584282	se	96
SRR11584313	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/013/SRR11584313	se	80
SRR11584314	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/014/SRR11584314	se	80
SRR11584315	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/015/SRR11584315	se	90
SRR11584316	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/016/SRR11584316	se	91
SRR11584317	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/017/SRR11584317	se	67
SRR11584318	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/018/SRR11584318	se	68
SRR11584319	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/019/SRR11584319	se	74
SRR11584320	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/020/SRR11584320	se	75
SRR11584321	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/021/SRR11584321	se	82
SRR11584322	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/022/SRR11584322	se	83
SRR11584323	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/023/SRR11584323	se	79
SRR11584324	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR115/024/SRR11584324	se	80
