Run	Location	End	Quality
SRR6768705	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/005/SRR6768705	pe	96
SRR6768706	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/006/SRR6768706	pe	96
SRR6768707	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/007/SRR6768707	pe	96
SRR6768708	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/008/SRR6768708	pe	96
SRR6768709	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/009/SRR6768709	pe	96
SRR6768710	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/000/SRR6768710	pe	96
SRR6768711	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/001/SRR6768711	pe	95
SRR6768712	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/002/SRR6768712	pe	97
SRR6768713	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/003/SRR6768713	pe	97
SRR6768714	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/004/SRR6768714	pe	97
SRR6768715	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/005/SRR6768715	pe	95
SRR6768716	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/006/SRR6768716	pe	93
SRR6768717	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/007/SRR6768717	pe	94
SRR6768718	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/008/SRR6768718	pe	95
SRR6768719	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/009/SRR6768719	pe	95
SRR6768720	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/000/SRR6768720	pe	94
SRR6768721	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/001/SRR6768721	pe	95
SRR6768722	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/002/SRR6768722	pe	95
SRR6768723	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/003/SRR6768723	pe	95
SRR6768724	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/004/SRR6768724	pe	96
SRR6768725	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/005/SRR6768725	pe	96
SRR6768726	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR676/006/SRR6768726	pe	96
