Run	Location	End	Quality
SRR8280646	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/006/SRR8280646	pe	90
SRR8280647	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/007/SRR8280647	pe	91
SRR8280648	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/008/SRR8280648	pe	92
SRR8280649	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/009/SRR8280649	pe	89
SRR8280650	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/000/SRR8280650	pe	92
SRR8280651	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/001/SRR8280651	pe	91
SRR8280652	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/002/SRR8280652	pe	92
SRR8280653	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/003/SRR8280653	pe	90
SRR8280654	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/004/SRR8280654	pe	91
SRR8280655	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/005/SRR8280655	pe	92
SRR8280656	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/006/SRR8280656	pe	91
SRR8280657	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/007/SRR8280657	pe	92
SRR8280658	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/008/SRR8280658	pe	90
SRR8280659	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/009/SRR8280659	pe	90
SRR8280660	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/000/SRR8280660	pe	90
SRR8280661	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/001/SRR8280661	pe	93
SRR8280662	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/002/SRR8280662	pe	92
SRR8280663	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/003/SRR8280663	pe	91
SRR8280664	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/004/SRR8280664	pe	89
SRR8280665	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/005/SRR8280665	pe	89
SRR8280666	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/006/SRR8280666	pe	91
SRR8280667	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/007/SRR8280667	pe	86
SRR8280668	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/008/SRR8280668	pe	91
SRR8280669	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/009/SRR8280669	pe	91
SRR8280670	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/000/SRR8280670	pe	90
SRR8280671	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/001/SRR8280671	pe	90
SRR8280672	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/002/SRR8280672	pe	90
SRR8280673	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/003/SRR8280673	pe	91
SRR8280674	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/004/SRR8280674	pe	86
SRR8280675	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/005/SRR8280675	pe	91
SRR8280676	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/006/SRR8280676	pe	90
SRR8280677	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR828/007/SRR8280677	pe	90
