Run	Location	End	Quality
SRR6798206	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/006/SRR6798206	pe	92
SRR6798207	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/007/SRR6798207	pe	93
SRR6798208	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/008/SRR6798208	pe	91
SRR6798209	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/009/SRR6798209	pe	97
SRR6798210	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/000/SRR6798210	pe	98
SRR6798211	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/001/SRR6798211	pe	98
SRR6798212	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/002/SRR6798212	pe	98
SRR6798213	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/003/SRR6798213	pe	98
SRR6798214	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/004/SRR6798214	pe	98
SRR6798215	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/005/SRR6798215	pe	98
SRR6798216	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/006/SRR6798216	pe	98
SRR6798217	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/007/SRR6798217	pe	98
SRR6798218	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/008/SRR6798218	pe	98
SRR6798219	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/009/SRR6798219	pe	98
SRR6798220	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/000/SRR6798220	pe	98
SRR6798221	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/001/SRR6798221	pe	98
SRR6798222	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/002/SRR6798222	pe	98
SRR6798223	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/003/SRR6798223	pe	97
SRR6798224	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/004/SRR6798224	pe	98
SRR6798225	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/005/SRR6798225	pe	98
SRR6798226	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/006/SRR6798226	pe	98
SRR6798227	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/007/SRR6798227	pe	98
SRR6798228	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/008/SRR6798228	pe	98
SRR6798229	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/009/SRR6798229	pe	98
SRR6798230	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/000/SRR6798230	pe	98
SRR6798231	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/001/SRR6798231	pe	98
SRR6798232	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/002/SRR6798232	pe	93
SRR6798233	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/003/SRR6798233	pe	98
SRR6798234	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/004/SRR6798234	pe	96
SRR6798235	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR679/005/SRR6798235	pe	98
